fecha_hora,ritmo_cardiaco,velocidad,distancia,tipo_terreno,fuente_registro,id_tipo_actividad,id_usuario,id_ubicacion
2023-11-23 20:59:23.441307,108,10.27,3173.7400000000002,Agua,Otros,3,65,282
2023-11-23 20:59:28.441307,122,11.81,3186.01,Agua,Otros,3,65,282
2023-11-23 20:59:33.441307,155,14.17,3201.48,Agua,Otros,3,65,282
2023-11-23 20:59:38.441307,102,10.89,3213.57,Agua,Otros,3,65,282
2023-11-23 20:59:43.441307,145,7.09,3226.3,Agua,Otros,3,65,282
2023-11-23 20:59:48.441307,131,6.49,3238.9300000000003,Agua,Otros,3,65,282
2023-11-23 20:59:53.441307,114,6.28,3245.3500000000004,Agua,Otros,3,65,282
2023-11-23 20:59:58.441307,154,14.54,3262.01,Agua,Otros,3,65,282
2023-11-23 21:00:03.441307,93,14.31,3281.5800000000004,Agua,Otros,3,65,282
2023-11-23 21:00:08.441307,142,12.48,3298.2500000000005,Agua,Otros,3,65,282
2023-11-23 21:00:13.441307,148,5.35,3303.8300000000004,Agua,Otros,3,65,282
2023-11-23 21:00:18.441307,114,12.46,3321.6500000000005,Agua,Otros,3,65,282
2023-11-23 21:00:23.441307,136,13.17,3328.3500000000004,Agua,Otros,3,65,282
2023-11-23 21:00:28.441307,144,7.33,3342.6900000000005,Agua,Otros,3,65,282
2023-11-23 21:00:33.441307,85,8.6,3352.6200000000003,Agua,Otros,3,65,282
2023-11-23 21:00:38.441307,105,6.38,3359.8700000000003,Agua,Otros,3,65,282
2023-11-23 21:00:43.441307,120,10.74,3372.3700000000003,Agua,Otros,3,65,282
2023-11-23 21:00:48.441307,116,10.26,3384.86,Agua,Otros,3,65,282
2023-11-23 21:00:53.441307,82,9.81,3392.04,Agua,Otros,3,65,282
2023-11-23 21:00:58.441307,130,11.48,3404.0,Agua,Otros,3,65,282
2023-11-23 21:01:03.441307,107,9.17,3421.15,Agua,Otros,3,65,282
2023-11-23 21:01:08.441307,108,10.77,3433.13,Agua,Otros,3,65,282
2023-11-23 21:01:13.441307,95,14.96,3460.36,Agua,Otros,3,65,282
2023-11-23 21:01:18.441307,111,7.03,3468.6600000000003,Agua,Otros,3,65,282
2023-11-23 21:01:23.441307,136,14.81,3485.1600000000003,Agua,Otros,3,65,282
2023-11-23 21:01:28.441307,154,10.68,3498.4600000000005,Agua,Otros,3,65,282
2023-11-23 21:01:33.441307,110,14.29,3506.7800000000007,Agua,Otros,3,65,282
2023-11-23 21:01:38.441307,150,13.64,3533.7600000000007,Agua,Otros,3,65,282
2023-11-23 21:01:43.441307,123,12.91,3544.640000000001,Agua,Otros,3,65,282
2023-11-23 21:01:48.441307,86,14.24,3555.7400000000007,Agua,Otros,3,65,282
2023-11-23 21:01:53.441307,91,5.15,3559.270000000001,Agua,Otros,3,65,282
2023-11-23 21:01:58.441307,84,12.19,3569.770000000001,Agua,Otros,3,65,282
2023-11-23 21:02:03.441307,115,10.97,3579.0100000000007,Agua,Otros,3,65,282
2023-11-23 21:02:08.441307,152,13.02,3591.2000000000007,Agua,Otros,3,65,282
2023-11-23 21:02:13.441307,114,5.9,3601.270000000001,Agua,Otros,3,65,282
2023-11-23 21:02:18.441307,101,7.17,3615.170000000001,Agua,Otros,3,65,282
2023-11-23 21:02:23.441307,83,5.28,3620.170000000001,Agua,Otros,3,65,282
2023-11-23 21:02:28.441307,136,13.27,3640.730000000001,Agua,Otros,3,65,282
2023-11-23 21:02:33.441307,91,12.77,3649.400000000001,Agua,Otros,3,65,282
2023-11-23 21:02:38.441307,119,7.64,3658.500000000001,Agua,Otros,3,65,282
2023-11-23 21:02:43.441307,125,5.17,3666.090000000001,Agua,Otros,3,65,282
2023-11-23 21:02:48.441307,146,7.32,3675.6000000000013,Agua,Otros,3,65,282
2023-11-23 21:02:53.441307,160,6.98,3689.2100000000014,Agua,Otros,3,65,282
2023-11-23 21:02:58.441307,155,6.09,3695.0500000000015,Agua,Otros,3,65,282
2023-11-23 21:03:03.441307,152,13.69,3704.2000000000016,Agua,Otros,3,65,282
2023-11-23 21:03:08.441307,128,10.24,3721.500000000002,Agua,Otros,3,65,282
2023-11-23 21:03:13.441307,124,7.63,3731.540000000002,Agua,Otros,3,65,282
2023-11-23 21:03:18.441307,132,13.36,3746.1800000000017,Agua,Otros,3,65,282
2023-11-23 21:03:23.441307,81,14.45,3757.5300000000016,Agua,Otros,3,65,282
2023-11-23 21:03:28.441307,143,7.94,3771.8000000000015,Agua,Otros,3,65,282
2023-11-23 21:03:33.441307,89,6.9,3777.7300000000014,Agua,Otros,3,65,282
2023-11-23 21:03:38.441307,126,13.51,3786.680000000001,Agua,Otros,3,65,282
2023-11-23 21:03:43.441307,117,9.85,3800.950000000001,Agua,Otros,3,65,282
2023-11-23 21:03:48.441307,160,6.88,3813.070000000001,Agua,Otros,3,65,282
2023-11-23 21:03:53.441307,134,11.68,3819.160000000001,Agua,Otros,3,65,282
2023-11-23 21:03:58.441307,160,14.99,3848.530000000001,Agua,Otros,3,65,282
2023-11-23 21:04:03.441307,120,6.22,3854.930000000001,Agua,Otros,3,65,282
2023-11-23 21:04:08.441307,153,5.89,3859.010000000001,Agua,Otros,3,65,282
2023-11-23 21:04:13.441307,104,13.1,3876.970000000001,Agua,Otros,3,65,282
2023-11-23 21:04:18.441307,128,7.43,3890.5400000000013,Agua,Otros,3,65,282
2023-11-23 21:04:23.441307,112,5.33,3893.6700000000014,Agua,Otros,3,65,282
2023-11-23 21:04:28.441307,85,12.25,3912.6800000000017,Agua,Otros,3,65,282
2023-11-23 21:04:33.441307,106,12.27,3923.730000000002,Agua,Otros,3,65,282
2023-11-23 21:04:38.441307,134,11.47,3939.260000000002,Agua,Otros,3,65,282
2023-11-23 21:04:43.441307,159,6.91,3946.000000000002,Agua,Otros,3,65,282
2023-11-23 21:04:48.441307,146,11.93,3953.280000000002,Agua,Otros,3,65,282
2023-11-23 21:04:53.441307,147,14.6,3963.910000000002,Agua,Otros,3,65,282
2023-11-23 21:04:58.441307,140,6.59,3968.930000000002,Agua,Otros,3,65,282
2023-11-23 21:05:03.441307,144,9.07,3976.180000000002,Agua,Otros,3,65,282
2023-11-23 21:05:08.441307,142,11.01,3984.700000000002,Agua,Otros,3,65,282
2023-11-23 21:05:13.441307,147,9.81,3998.370000000002,Agua,Otros,3,65,282
2023-11-23 21:05:18.441307,147,10.15,4012.1300000000024,Agua,Otros,3,65,282
2023-11-23 21:05:23.441307,88,5.76,4022.8600000000024,Agua,Otros,3,65,282
2023-11-23 21:05:28.441307,128,8.65,4039.6500000000024,Agua,Otros,3,65,282
2023-11-23 21:05:33.441307,116,9.94,4048.9700000000025,Agua,Otros,3,65,282
2023-11-23 21:05:38.441307,94,8.19,4061.9900000000025,Agua,Otros,3,65,282
2023-11-23 21:05:43.441307,155,6.02,4066.3000000000025,Agua,Otros,3,65,282
2023-11-23 21:05:48.441307,157,11.76,4086.2600000000025,Agua,Otros,3,65,282
2023-11-23 21:05:53.441307,130,13.81,4108.910000000003,Agua,Otros,3,65,282
2023-11-23 21:05:58.441307,88,5.64,4114.380000000003,Agua,Otros,3,65,282
2023-11-23 21:06:03.441307,155,14.31,4122.100000000003,Agua,Otros,3,65,282
2023-11-23 21:06:08.441307,151,13.47,4144.8700000000035,Agua,Otros,3,65,282
2023-11-23 21:06:13.441307,144,5.91,4151.020000000003,Agua,Otros,3,65,282
2023-11-23 21:06:18.441307,124,14.69,4162.4500000000035,Agua,Otros,3,65,282
2023-11-23 21:06:23.441307,86,8.22,4172.820000000003,Agua,Otros,3,65,282
2023-11-23 21:06:28.441307,118,8.92,4185.000000000004,Agua,Otros,3,65,282
2023-11-23 21:06:33.441307,153,13.77,4196.900000000003,Agua,Otros,3,65,282
2023-11-23 21:06:38.441307,102,11.35,4207.220000000003,Agua,Otros,3,65,282
2023-11-23 21:06:43.441307,158,5.83,4218.480000000003,Agua,Otros,3,65,282
2023-11-23 21:06:48.441307,82,13.14,4236.1200000000035,Agua,Otros,3,65,282
2023-11-23 21:06:53.441307,116,7.78,4246.8700000000035,Agua,Otros,3,65,282
2023-11-23 21:06:58.441307,120,6.04,4251.240000000003,Agua,Otros,3,65,282
2023-11-23 21:07:03.441307,112,13.13,4260.880000000004,Agua,Otros,3,65,282
2023-11-23 21:07:08.441307,158,14.2,4280.250000000004,Agua,Otros,3,65,282
2023-11-23 21:07:13.441307,140,6.39,4283.940000000003,Agua,Otros,3,65,282
2023-11-23 21:07:18.441307,92,7.66,4291.040000000004,Agua,Otros,3,65,282
2023-11-23 21:07:23.441307,142,10.28,4303.080000000004,Agua,Otros,3,65,282
2023-11-23 21:07:28.441307,131,12.49,4320.520000000003,Agua,Otros,3,65,282
2023-11-23 21:07:33.441307,119,6.52,4327.770000000003,Agua,Otros,3,65,282
2023-11-23 21:07:38.441307,158,10.86,4338.080000000004,Agua,Otros,3,65,282
2023-11-23 21:07:43.441307,107,9.35,4352.330000000004,Agua,Otros,3,65,282
2023-11-23 21:07:48.441307,94,5.69,4356.1200000000035,Agua,Otros,3,65,282
2023-11-23 21:07:53.441307,82,10.46,4374.1200000000035,Agua,Otros,3,65,282
2023-11-23 21:07:58.441307,90,11.09,4383.970000000004,Agua,Otros,3,65,282
2023-11-23 21:08:03.441307,118,7.77,4397.110000000004,Agua,Otros,3,65,282
2023-11-23 21:08:08.441307,136,8.71,4405.200000000004,Agua,Otros,3,65,282
2023-11-23 21:08:13.441307,85,6.91,4415.590000000005,Agua,Otros,3,65,282
2023-11-23 21:08:18.441307,127,8.34,4432.060000000005,Agua,Otros,3,65,282
2023-11-23 21:08:23.441307,116,5.98,4440.610000000005,Agua,Otros,3,65,282
2023-11-23 21:08:28.441307,128,8.01,4451.060000000005,Agua,Otros,3,65,282
2023-11-23 21:08:33.441307,153,8.6,4461.950000000005,Agua,Otros,3,65,282
2023-11-23 21:08:38.441307,123,11.05,4467.980000000005,Agua,Otros,3,65,282
2023-11-23 21:08:43.441307,117,11.35,4486.280000000005,Agua,Otros,3,65,282
2023-11-23 21:08:48.441307,90,12.13,4494.650000000005,Agua,Otros,3,65,282
2023-11-23 21:08:53.441307,134,12.62,4505.870000000005,Agua,Otros,3,65,282
2023-11-23 21:08:58.441307,147,5.37,4509.160000000005,Agua,Otros,3,65,282
2023-11-23 21:09:03.441307,150,11.7,4524.890000000005,Agua,Otros,3,65,282
2023-11-23 21:09:08.441307,139,9.6,4541.380000000005,Agua,Otros,3,65,282
2023-11-23 21:09:13.441307,155,12.49,4549.370000000004,Agua,Otros,3,65,282
2023-11-23 21:09:18.441307,105,11.08,4569.520000000004,Agua,Otros,3,65,282
2023-11-23 21:09:23.441307,89,13.0,4582.700000000004,Agua,Otros,3,65,282
2023-11-23 21:09:28.441307,143,10.98,4601.230000000004,Agua,Otros,3,65,282
2023-11-23 21:09:33.441307,117,12.16,4616.220000000004,Agua,Otros,3,65,282
2023-11-23 21:09:38.441307,87,9.83,4629.000000000004,Agua,Otros,3,65,282
2023-11-23 21:09:43.441307,137,8.8,4633.990000000003,Agua,Otros,3,65,282
2023-11-23 21:09:48.441307,95,9.06,4641.580000000004,Agua,Otros,3,65,282
2023-11-23 21:09:53.441307,117,9.56,4654.220000000004,Agua,Otros,3,65,282
2023-11-23 21:09:58.441307,108,11.74,4671.790000000004,Agua,Otros,3,65,282
2023-11-23 21:10:03.441307,99,11.57,4677.610000000003,Agua,Otros,3,65,282
2023-11-23 21:10:08.441307,101,13.01,4686.230000000003,Agua,Otros,3,65,282
2023-11-23 21:10:13.441307,112,11.66,4701.300000000003,Agua,Otros,3,65,282
2023-11-23 21:10:18.441307,87,8.94,4711.850000000003,Agua,Otros,3,65,282
2023-11-23 21:10:23.441307,122,10.1,4718.190000000003,Agua,Otros,3,65,282
2023-11-23 21:10:28.441307,136,12.87,4725.300000000003,Agua,Otros,3,65,282
2023-11-23 21:10:33.441307,89,14.13,4733.610000000003,Agua,Otros,3,65,282
2023-11-23 21:10:38.441307,154,12.48,4757.460000000004,Agua,Otros,3,65,282
2023-11-23 21:10:43.441307,130,12.08,4780.430000000004,Agua,Otros,3,65,282
2023-11-23 21:10:48.441307,88,14.73,4794.920000000004,Agua,Otros,3,65,282
2023-11-23 21:10:53.441307,92,6.02,4805.960000000004,Agua,Otros,3,65,282
2023-11-23 21:10:58.441307,150,8.43,4815.820000000003,Agua,Otros,3,65,282
2023-11-23 21:11:03.441307,89,9.84,4822.360000000003,Agua,Otros,3,65,282
2023-11-23 21:11:08.441307,137,7.77,4828.3700000000035,Agua,Otros,3,65,282
2023-11-23 21:11:13.441307,151,12.87,4840.720000000004,Agua,Otros,3,65,282
2023-11-23 21:11:18.441307,103,13.89,4852.110000000004,Agua,Otros,3,65,282
2023-11-23 21:11:23.441307,111,5.63,4860.090000000004,Agua,Otros,3,65,282
2023-11-23 21:11:28.441307,150,10.24,4873.490000000003,Agua,Otros,3,65,282
2023-11-23 21:11:33.441307,142,6.02,4879.560000000003,Agua,Otros,3,65,282
2023-11-23 21:11:38.441307,106,11.58,4885.480000000003,Agua,Otros,3,65,282
2023-11-23 21:11:43.441307,118,6.48,4889.860000000003,Agua,Otros,3,65,282
2023-11-23 21:11:48.441307,142,11.22,4910.320000000003,Agua,Otros,3,65,282
2023-11-23 21:11:53.441307,131,14.57,4928.340000000004,Agua,Otros,3,65,282
2023-11-23 21:11:58.441307,131,6.7,4938.230000000004,Agua,Otros,3,65,282
2023-11-23 21:12:03.441307,95,5.11,4944.200000000004,Agua,Otros,3,65,282
2023-11-23 21:12:08.441307,130,8.83,4957.170000000005,Agua,Otros,3,65,282
2023-11-23 21:12:13.441307,132,5.13,4963.120000000004,Agua,Otros,3,65,282
2023-11-23 21:12:18.441307,80,13.01,4984.0400000000045,Agua,Otros,3,65,282
2023-11-23 21:12:23.441307,102,12.16,5003.970000000005,Agua,Otros,3,65,282
2023-11-23 21:12:28.441307,115,7.93,5013.240000000005,Agua,Otros,3,65,282
2023-11-23 21:12:33.441307,154,7.38,5026.290000000005,Agua,Otros,3,65,282
2023-11-23 21:12:38.441307,132,9.04,5043.2100000000055,Agua,Otros,3,65,282
2023-11-23 21:12:43.441307,118,9.77,5057.190000000005,Agua,Otros,3,65,282
2023-11-23 21:12:48.441307,81,13.74,5071.630000000005,Agua,Otros,3,65,282
2023-11-23 21:12:53.441307,134,8.82,5089.260000000005,Agua,Otros,3,65,282
2023-11-23 21:12:58.441307,96,7.31,5100.800000000005,Agua,Otros,3,65,282
2023-11-23 21:13:03.441307,109,12.92,5111.240000000004,Agua,Otros,3,65,282
2023-11-23 21:13:08.441307,100,10.74,5119.740000000004,Agua,Otros,3,65,282
2023-11-23 21:13:13.441307,141,9.22,5137.510000000005,Agua,Otros,3,65,282
2023-11-23 21:13:18.441307,91,11.73,5143.440000000005,Agua,Otros,3,65,282
2023-11-23 21:13:23.441307,118,14.3,5156.030000000005,Agua,Otros,3,65,282
2023-11-23 21:13:28.441307,90,9.85,5172.390000000005,Agua,Otros,3,65,282
2023-11-23 21:13:33.441307,158,10.88,5193.070000000005,Agua,Otros,3,65,282
2023-11-23 21:13:38.441307,127,11.21,5202.430000000005,Agua,Otros,3,65,282
2023-11-23 21:13:43.441307,136,8.46,5211.490000000005,Agua,Otros,3,65,282
2023-11-23 21:13:48.441307,155,6.91,5218.280000000005,Agua,Otros,3,65,282
2023-11-23 21:13:53.441307,141,14.13,5233.7100000000055,Agua,Otros,3,65,282
2023-11-23 21:13:58.441307,131,7.03,5245.320000000005,Agua,Otros,3,65,282
2023-11-23 21:14:03.441307,142,12.92,5257.980000000005,Agua,Otros,3,65,282
2023-11-23 21:14:08.441307,103,5.78,5268.840000000005,Agua,Otros,3,65,282
2023-11-23 21:14:13.441307,116,9.67,5276.350000000005,Agua,Otros,3,65,282
2023-11-23 21:14:18.441307,105,11.26,5283.020000000005,Agua,Otros,3,65,282
2023-11-23 21:14:23.441307,120,5.95,5294.790000000005,Agua,Otros,3,65,282
2023-11-23 21:14:28.441307,153,11.6,5316.770000000005,Agua,Otros,3,65,282
2023-11-23 21:14:33.441307,112,12.24,5332.690000000005,Agua,Otros,3,65,282
2023-11-23 21:14:38.441307,90,9.49,5342.200000000005,Agua,Otros,3,65,282
2023-11-23 21:14:43.441307,157,13.97,5350.340000000006,Agua,Otros,3,65,282
2023-11-23 21:14:48.441307,119,5.04,5358.990000000005,Agua,Otros,3,65,282
2023-11-23 21:14:53.441307,120,10.94,5372.320000000005,Agua,Otros,3,65,282
2023-11-23 21:14:58.441307,88,12.74,5390.860000000005,Agua,Otros,3,65,282
2023-11-23 21:15:03.441307,148,10.58,5406.7100000000055,Agua,Otros,3,65,282
2023-11-23 21:15:08.441307,100,5.94,5412.190000000005,Agua,Otros,3,65,282
2023-11-23 21:15:13.441307,157,10.29,5423.270000000005,Agua,Otros,3,65,282
2023-11-23 21:15:18.441307,144,14.32,5442.470000000005,Agua,Otros,3,65,282
2023-11-23 21:15:23.441307,87,13.63,5459.230000000005,Agua,Otros,3,65,282
2023-11-23 21:15:28.441307,133,9.98,5466.620000000005,Agua,Otros,3,65,282
2023-11-23 21:15:33.441307,138,14.44,5493.540000000005,Agua,Otros,3,65,282
2023-11-23 21:15:38.441307,107,6.33,5503.340000000006,Agua,Otros,3,65,282
2023-11-23 21:15:43.441307,128,8.29,5510.870000000005,Agua,Otros,3,65,282
2023-11-23 21:15:48.441307,92,6.29,5523.310000000005,Agua,Otros,3,65,282
2023-11-23 21:15:53.441307,127,11.39,5536.210000000005,Agua,Otros,3,65,282
2023-11-23 21:15:58.441307,93,5.75,5546.530000000004,Agua,Otros,3,65,282
2023-11-23 21:16:03.441307,133,10.96,5554.210000000005,Agua,Otros,3,65,282
2023-11-23 21:16:08.441307,84,10.94,5563.850000000005,Agua,Otros,3,65,282
2023-11-23 21:16:13.441307,152,14.21,5572.2900000000045,Agua,Otros,3,65,282
2023-11-23 21:16:18.441307,115,6.55,5576.820000000004,Agua,Otros,3,65,282
2023-11-23 21:16:23.441307,113,8.3,5583.610000000004,Agua,Otros,3,65,282
2023-11-23 21:16:28.441307,89,13.26,5603.150000000004,Agua,Otros,3,65,282
2023-11-23 21:16:33.441307,115,7.69,5618.000000000005,Agua,Otros,3,65,282
2023-11-23 21:16:38.441307,85,8.73,5633.050000000005,Agua,Otros,3,65,282
2023-11-23 21:16:43.441307,96,11.26,5639.680000000005,Agua,Otros,3,65,282
2023-11-23 21:16:48.441307,108,8.74,5654.720000000005,Agua,Otros,3,65,282
2023-11-23 21:16:53.441307,89,11.97,5672.180000000005,Agua,Otros,3,65,282
2023-11-23 21:16:58.441307,131,7.22,5680.490000000005,Agua,Otros,3,65,282
2023-11-23 21:17:03.441307,154,12.57,5688.570000000005,Agua,Otros,3,65,282
2023-11-23 21:17:08.441307,115,6.76,5696.010000000005,Agua,Otros,3,65,282
2023-11-23 21:17:13.441307,83,11.94,5711.0400000000045,Agua,Otros,3,65,282
2023-11-23 21:17:18.441307,152,10.43,5727.550000000005,Agua,Otros,3,65,282
2023-11-23 21:17:23.441307,125,9.19,5741.5400000000045,Agua,Otros,3,65,282
2023-11-23 21:17:28.441307,155,11.15,5749.650000000004,Agua,Otros,3,65,282
2023-11-23 21:17:33.441307,144,11.18,5768.020000000004,Agua,Otros,3,65,282
2023-11-23 21:17:38.441307,89,8.2,5783.590000000004,Agua,Otros,3,65,282
2023-11-23 21:17:43.441307,131,11.36,5805.350000000004,Agua,Otros,3,65,282
2023-11-23 21:17:48.441307,133,9.12,5821.280000000004,Agua,Otros,3,65,282
2023-11-23 21:17:53.441307,94,9.03,5832.110000000004,Agua,Otros,3,65,282
2023-11-23 21:17:58.441307,123,14.35,5843.880000000005,Agua,Otros,3,65,282
2023-11-23 21:18:03.441307,126,14.02,5867.440000000005,Agua,Otros,3,65,282
2023-11-23 21:18:08.441307,136,9.76,5882.760000000005,Agua,Otros,3,65,282
2023-11-23 21:18:13.441307,90,7.07,5888.450000000004,Agua,Otros,3,65,282
2023-11-23 21:18:18.441307,159,5.6,5897.900000000004,Agua,Otros,3,65,282
2023-11-23 21:18:23.441307,96,13.34,5920.020000000004,Agua,Otros,3,65,282
2023-11-23 21:18:28.441307,95,11.44,5928.940000000004,Agua,Otros,3,65,282
2023-11-23 21:18:33.441307,120,11.09,5941.620000000004,Agua,Otros,3,65,282
2023-11-23 21:18:38.441307,154,9.99,5953.190000000004,Agua,Otros,3,65,282
2023-11-23 21:18:43.441307,109,14.17,5976.120000000004,Agua,Otros,3,65,282
2023-11-23 21:18:48.441307,119,13.51,5988.240000000004,Agua,Otros,3,65,282
2023-11-23 21:18:53.441307,100,13.53,6003.100000000004,Agua,Otros,3,65,282
2023-11-23 21:18:58.441307,86,14.12,6026.960000000004,Agua,Otros,3,65,282
2023-11-23 21:19:03.441307,99,13.09,6039.630000000004,Agua,Otros,3,65,282
2023-11-23 21:19:08.441307,104,8.21,6047.780000000003,Agua,Otros,3,65,282
2023-11-23 21:19:13.441307,113,11.87,6071.4500000000035,Agua,Otros,3,65,282
2023-11-23 21:19:18.441307,115,10.3,6089.150000000003,Agua,Otros,3,65,282
2023-11-23 21:19:23.441307,114,9.84,6103.6200000000035,Agua,Otros,3,65,282
2023-11-23 21:19:28.441307,153,11.38,6114.2000000000035,Agua,Otros,3,65,282
2023-11-23 21:19:33.441307,106,9.56,6128.260000000004,Agua,Otros,3,65,282
2023-11-23 21:19:38.441307,141,12.83,6138.530000000004,Agua,Otros,3,65,282
2023-11-23 21:19:43.441307,103,6.76,6149.770000000004,Agua,Otros,3,65,282
2023-11-23 21:19:48.441307,100,11.05,6164.620000000004,Agua,Otros,3,65,282
2023-11-23 21:19:53.441307,151,13.81,6186.870000000004,Agua,Otros,3,65,282
2023-11-23 21:19:58.441307,87,13.0,6201.280000000004,Agua,Otros,3,65,282
2023-11-23 21:20:03.441307,108,10.24,6209.5800000000045,Agua,Otros,3,65,282
2023-11-23 21:20:08.441307,105,6.45,6221.410000000004,Agua,Otros,3,65,282
2023-11-23 21:20:13.441307,80,6.28,6230.500000000005,Agua,Otros,3,65,282
2023-11-23 21:20:18.441307,97,14.8,6243.810000000005,Agua,Otros,3,65,282
2023-11-23 21:20:23.441307,156,12.42,6266.050000000005,Agua,Otros,3,65,282
2023-11-23 21:20:28.441307,113,7.31,6276.5400000000045,Agua,Otros,3,65,282
2023-11-23 21:20:33.441307,103,5.17,6284.700000000004,Agua,Otros,3,65,282
2023-11-23 21:20:38.441307,87,9.69,6290.560000000004,Agua,Otros,3,65,282
2023-11-23 21:20:43.441307,119,14.08,6312.860000000004,Agua,Otros,3,65,282
2023-11-23 21:20:48.441307,157,6.8,6322.230000000004,Agua,Otros,3,65,282
2023-11-23 20:39:13.441307,131,7.89,10.88,Tierra,Celular,4,66,23
2023-11-23 20:39:18.441307,139,12.72,27.689999999999998,Tierra,Celular,4,66,23
2023-11-23 20:39:23.441307,95,5.93,32.83,Tierra,Celular,4,66,23
2023-11-23 20:39:28.441307,100,5.06,36.46,Tierra,Celular,4,66,23
2023-11-23 20:39:33.441307,111,11.41,42.52,Tierra,Celular,4,66,23
2023-11-23 20:39:38.441307,111,12.91,62.910000000000004,Tierra,Celular,4,66,23
2023-11-23 20:39:43.441307,86,7.22,71.88000000000001,Tierra,Celular,4,66,23
2023-11-23 20:39:48.441307,160,10.14,82.9,Tierra,Celular,4,66,23
2023-11-23 20:39:53.441307,83,11.8,104.88000000000001,Tierra,Celular,4,66,23
2023-11-23 20:39:58.441307,104,13.92,118.53000000000002,Tierra,Celular,4,66,23
2023-11-23 20:40:03.441307,111,7.73,127.27000000000001,Tierra,Celular,4,66,23
2023-11-23 20:40:08.441307,122,9.25,132.61,Tierra,Celular,4,66,23
2023-11-23 20:40:13.441307,138,5.8,138.63000000000002,Tierra,Celular,4,66,23
2023-11-23 20:40:18.441307,145,12.93,157.39000000000001,Tierra,Celular,4,66,23
2023-11-23 20:40:23.441307,123,12.69,172.08,Tierra,Celular,4,66,23
2023-11-23 20:40:28.441307,158,12.63,193.67000000000002,Tierra,Celular,4,66,23
2023-11-23 20:40:33.441307,155,7.39,208.42000000000002,Tierra,Celular,4,66,23
2023-11-23 20:40:38.441307,134,13.14,231.68,Tierra,Celular,4,66,23
2023-11-23 20:40:43.441307,91,14.91,241.0,Tierra,Celular,4,66,23
2023-11-23 20:40:48.441307,103,11.54,246.81,Tierra,Celular,4,66,23
2023-11-23 20:40:53.441307,132,14.4,259.97,Tierra,Celular,4,66,23
2023-11-23 20:40:58.441307,157,5.37,264.95000000000005,Tierra,Celular,4,66,23
2023-11-23 20:41:03.441307,154,5.4,275.65000000000003,Tierra,Celular,4,66,23
2023-11-23 20:41:08.441307,98,10.83,297.1,Tierra,Celular,4,66,23
2023-11-23 20:41:13.441307,94,12.64,317.23,Tierra,Celular,4,66,23
2023-11-23 20:41:18.441307,81,13.18,330.22,Tierra,Celular,4,66,23
2023-11-23 20:41:23.441307,147,11.85,348.07000000000005,Tierra,Celular,4,66,23
2023-11-23 20:41:28.441307,151,7.55,353.53000000000003,Tierra,Celular,4,66,23
2023-11-23 20:41:33.441307,137,13.15,376.41,Tierra,Celular,4,66,23
2023-11-23 20:41:38.441307,142,6.04,382.33000000000004,Tierra,Celular,4,66,23
